"## RECSRecommendations Upload File","","","","","","","","","","","","","","","","","","",""
"## RECS''## RECS'' indicates a Recommendations pre-process header. Please do not remove these lines.","","","","","","","","","","","","","","","","","","",""
"## RECS","","","","","","","","","","","","","","","","","","",""
"## RECSUse this file to upload product display information to Recommendations. Each product has its own row. Each line must contain 19 values and if not all are filled a space should be left.","","","","","","","","","","","","","","","","","","",""
"## RECSThe last 100 columns (entity.custom1 - entity.custom100) are custom. The name 'customN' can be replaced with a custom name such as 'onSale' or 'brand'.","","","","","","","","","","","","","","","","","","",""
"## RECSIf the products already exist in Recommendations then changes uploaded here will override the data in Recommendations. Any new attributes entered here will be added to the product''s entry in Recommendations.","","","","","","","","","","","","","","","","","","",""
"## RECSentity.id","entity.name","entity.categoryId","entity.message","entity.thumbnailUrl","entity.value","entity.pageUrl","entity.inventory","entity.margin","entity.size","entity.brand","entity.custom3","entity.custom4","entity.custom5","entity.custom6","entity.custom7","entity.custom8","entity.custom9","entity.custom10","..."
"100240","Tie-Waist Puffer Jacket","women","","http://ats-sb.adobe.com/jjsite/include/images/active1.jpg","1849.99","","","","m","Escape Inversion","","","","","","","","",""
"100241","Fur Trim Ski Jacket","women","","http://ats-sb.adobe.com/jjsite/include/images/active2.jpg","2259.99","","","","s","Bella McCartney","","","","","","","","",""
"100244","Front-Zip Ski Jacket","women","","http://ats-sb.adobe.com/jjsite/include/images/active3.jpg","1714.99","","","","l","Sapporo Sport","","","","","","","","",""
"100233","Scrunched Leg Cargo Pants","women","","http://ats-sb.adobe.com/jjsite/include/images/active4.jpg","650","","","","m","Moab Limited","","","","","","","","",""
"101340","Black Dress","women","","http://ats-sb.adobe.com/jjsite/include/images/dress.jpg","3290","","","","m","Oscar de la Venta","","","","","","","","",""
"101341","Red Dress","women","","http://ats-sb.adobe.com/jjsite/include/images/reddress.jpg","4720","","","","s","Russkaya Arktika","","","","","","","","",""
"101333","Sequin Dress","women","","http://ats-sb.adobe.com/jjsite/include/images/sequin_dress.jpg","4250","","","","l","Daphnis et Chlo","","","","","","","","",""
"101344","Silk Dress","women","","http://ats-sb.adobe.com/jjsite/include/images/silk_dress.jpg","2449.99","","","","m","Liberdade","","","","","","","","",""
"200240","Corduroy Blazer","men","","http://ats-sb.adobe.com/jjsite/include/images/man-active3.jpg","709.99","","","","l","Sundance Casual","","","","","","","","",""
"200241","Military Jacket","men","","http://ats-sb.adobe.com/jjsite/include/images/active_men.jpg","750","","","","m","Uintah Modern","","","","","","","","",""
"200244","Sport Jacket","men","","http://ats-sb.adobe.com/jjsite/include/images/man-active4.jpg","240","","","","m","Wasatch Sport","","","","","","","","",""
"200233","Hooded Sweater","men","","http://ats-sb.adobe.com/jjsite/include/images/man-active2.jpg","450","","","","m","Sith Lord Clothiers","","","","","","","","",""
"201240","Two-button Suit","men","","http://ats-sb.adobe.com/jjsite/include/images/fa_man.jpg","1850","","","","m","Sawyer Ville Roe","","","","","","","","",""
"201241","Blue Shirt","men","","http://ats-sb.adobe.com/jjsite/include/images/man-apparel4.jpg","289.99","","","","m","Suomi Shirt","","","","","","","","",""
"201244","French Cuff Shirt","men","","http://ats-sb.adobe.com/jjsite/include/images/man-apparel3.jpg","309.99","","","","m","Wellington Ltd.","","","","","","","","",""
"201233","Tuxedo","men","","http://ats-sb.adobe.com/jjsite/include/images/man-apparel2.jpg","2600","","","","m","Ludwig von","","","","","","","","",""
